,Unnamed: 0,Unnamed: 0.1,text,label
3357,4122,4159,Jeder der sein Volk und seine Heimat verrät ist ein schlechter Mensch,2
2914,372,1717,@Quatrofinia @ulschzi @Tinimaus1110 Ich will dieses Arschloch nicht auf freiem Fuß wissen...egal in welchem Land..!,1
3527,3387,2912,Europa führt keine Kriege mehr untereinander aber die Staaten gehen einzeln zugrunde wegen der #EU Flüchtlings Politik. |LBR| Europa zerstört sich,0
3238,1713,1851,🎄🕯️🕯️🕯️🕯️Wir wünschen einen frohen vierten Advent und Gottes Segen! ✝️,2
375,90,4412,@Luisastella9 @FranzAndes45 @Entwirklichung Haben wir bei der Schwuchtel auch schon vermutet....,0
2660,3545,1226,"Widerlich, dieser Schmidt. Ohne Rücksicht auf die Bienen. Dieses |LBR| Stück Gewissenlosigkeit muss abgewählt und davongejagt werden.",0
1324,4215,2735,@Christoph0109 @Indiesoph @Beatrix_vStorch @le_seb_ Bist du bekifft ?? Oder Methsüchtig? Oder einfach nur Linkslastig behindert ? Das frage ich dich ?,1
1360,2211,3420,"@danielm2601 @fneuhann @berlindirekt Nein, das stimmt nicht. Erstens habe ich niemanden zurückgepfiffen. Zweitens wurde Wolfgang Kubicki so (fehl)interpretiert, als ginge es um diese Legislaturperiode. Wir haben einen eindeutigen und unmissverständlichen Beschluss. CL",2
2316,3986,2248,"@ufhoven Gutmenschen lieben es,  mit Zitaten aus ganz anderen unvergleichbaren Zeiten zu moralisieren. Würde Goethe jetzt durch Leipzig wandern, würde er weinen, ob der Ueberfremdung, kulturellen Verwahrlosung und all den Messer- Überfällen",0
4198,1065,2760,"@focusonline Die Bundeswehr ist eine Private Söldnertruppe im Dienst des Bundes NGO, viel BRD Politiker haben es euch schon ins Gesicht geworfen aber die Deutschen begreifen einfach nicht, sie leben in ihrer eigenen kleinen Traumwelt, wann begreift ihr es endlich, bevor sie uns auslöschen!",2
1918,1064,197,"@Holger_Lucius Merkel reiht sich nahtlos in die Kette deutscher Diktatoren ein, die allesamt ihre Biographien schönen ließen 😜",1
1225,356,3526,@welt @FfFrauki Würde das jemand recherchieren...dann käme bestimmt raus das der Flüchtling-Spako nicht einsitzt...!,0
767,964,4558,"@ZDFheute @ZDF Wie beim Dieselskandal, die Autobosse und Merkel betreiben Wirtschaftskriminalität und der Verbraucher soll es jetzt zahlen!",0
76,1902,3861,"@5y5t3m_3rr0r Werfen Sie all diese Gruppierungen in einen Sack, schlagen Sie mit dem Knüppel drauf und sie treffen immer den Richtigen 😜",0
2247,1517,2508,@Hartes_Geld @SirSchnee Den hätte ich absaufen lassen!,0
3208,749,4418,@gagaberlin @artepmobil @focusonline Auch ein begünstigter Scherge des Systems,1
1536,1807,4173,@ravensdownfall @welt Alles Betrug gesteuert von Merkel!!!,0
15,1730,921,Super BVB kriegt aufs Maul 1:3,2
915,2153,2353,"@peter_millet @Margit030 @pflegefrau @NoHerrman In ihrem Land war dass so nicht möglich ,aber bei uns kann man dass ausleben ,dank freier Meinungsäußerung.Wir Deutsche sind die gelackmeierten !",0
192,3785,892,"@jonworth @RobertHabeck @grafwer Das ist eine Antwort, die mich fast erschreckt. Wegen des Bildes, das du von @RobertHabeck hast. Und wegen “Niemand ist wichtiger als die Partei.” Vielleicht reden wir mal in Hannover darüber.",2
290,2288,2438,@DuHugonotte @bzberlin @focus_regional Man hört noch nicht einmal einen Judenfurz💨,0
689,195,2519,@Identitaere_B @krippmarie Früher...schon viel früher... |LBR| Schade das die Verantwortlichen bis dahin schon abgekratzt sind....früher wäre besser,1
1456,1264,3896,"@KrahMax @AfD_HD Ein Imam liest aus dem Koran ,eine Hetzerreligion gegen Christen,bei der Breitscheidplatz-Gedenkfeier.Was für ein Hohn!!!!!!!",0
4071,284,155,@ainyrockstar @welt Die Frauen die nach Geschäftsschluss mit öffentlichen Verkehrsmitteln nach Hause fahren müssen tun mir leid.und wenn man dann durch Käfertal und Viernheim nach Weinheim fahren muss hat man das Gefühl die RNV fährt durch den Kongo.,0
1833,3103,2335,@Michael96054009 Weder Mitgefühl noch richtig sehen: das sind leere Kinderaugen vom Krieg gezeichnet - machen sie aus ihrem Herz keine Mördergrube- is besser,2
2172,268,3656,"Die @CSU braucht kein neues Logo. |LBR| Neue, vor allem vertrauenswürdige Politiker sind gefragt. |LBR| Kein #Drehhofer. Keine grenzenlose Einwanderung. |LBR| Schaut's euch in AUT um, die machen es gerade vor, wie es geht.",1
1140,2743,4054,@haniawiatrek Da kann sich der Volker Beck von den Grünen dann ganz legal die Nase pudern. Und der Chem baut das Zeug im Park an.,1
659,4252,2005,@Karl_Lauterbach @Ralf_Stegner Also diesem Schweinepriester Lauterbach glaube ich keinen Cent....aber seiner Exfrau darf man getrost zuhören...seine Vita entspricht dem SPD-Standard...😃😃😃,1
1109,1295,3776,"Heutiges Fazit für mich: Merkel wird die EU weiter demontieren, Krieg spielen u. Deutschland vollends spalten. Ich brauche 1 Flasche Wodka 😜",2
3161,4472,2863,@PaulsGurke @66Freedom66 @HolgerEwald1 Schickt die „links-grüne“ Welt zum Mars zwecks Terraforming und die Kriminellen Asylanten gleich mit!🚀🚀🚀,0
1539,2195,4540,@KaiserDesRap Ja man richtiger alman der kerl,1
712,3624,1943,"@IngoFunke Und wieder einmal mehr zeigt sich, dass in D mit zweierlei Maas gemessen wird in der Justiz! 😨☹👎👎",2
318,3193,160,Martin Schulz ist 2x sitzen geblieben und hat keinen Schulabschluss. |LBR| Wie kann denn so ein Nulltipper als Kanzlerkandidat aufgestellt werden?,1
1821,3558,576,"Politiker, gleichbedeutend mit BERUFSLÜGNER, richten gerade irreparable Schäden für unser Land, Europa und die Welt an und Mio schauen zu 😡",0
2154,3173,4663,Wer die Grünen wählt ist entweder dumm oder ein Hurensohn,0
7,1907,611,@Emilydische Wir haben diesen Ausruf bei unseren Beobachtungen der vergangenen Tage weder auf Deutsch noch auf Arabisch gehört.,2
3696,4109,1293,@Die_Gruenen @GoeringEckardt Der beste Beweis dafür das man auch ohne Hirn aufrecht stehen kann....das ist unterirdisch das ist eines Politiker unwürdig |LBR| Wie kann diese Frau nur so dumm und dämlich sein...??,0
3110,2966,2927,"@tagesschau Hallo, waren es die Linksradikalen oder Reichsbürger die Anschläge auf Privateigentum verübt haben!!!😡 die verkommene Lügenpresse war klar!",0
3925,4908,2307,"@Frank_Pasemann @TinaHassel Wo ist eigentlich der jüdische Zentralrat, habe seit Monaten nichts mehr von ihm gehört.Wenn ein Deutscher die Juden kritisiert, dann herrscht im Zentralrat Ausnahmezustand!Bei Moslems ducken sie sich feige ab.",0
897,3429,3316,Wir müssen den Bürgern die richtigen Antworten geben – gemäß unserer Position Mitte-Mitte/Rechts.,2
105,106,4272,"@anna_IIna Welt-N24....wo auch immer die ihre Pseudo-Historiker ausgraben..und zum Reden wiederbeleben, aber sie tuns..😂😂😂",1
3535,37,4375,WIE WÄRE ES MAL MIT GENERALVERDACHT GEGENÜBER MUSLIMISCHISLAMISTISCHER EROBERER ??? Jeden Tag mehrere Kapitalverbrechen von JENEN!,0
3136,2340,1482,@MD_Franz @krippmarie Dumm wie Lauch...außen zwar grün aber innen auch hohl...!!,0
4081,4110,3698,@Hartes_Geld Ich hätte noch ne Kiste Teddybären und 1000 Refugee welcome Aufkleber zu verschenken.,2
831,1833,2555,"@buran63 @dieLinke @SWagenknecht @instapaper Leider können die wenigsten Menschen die Wahrheit, selbst durch Fakten belegt, ertragen! 😳👎",2
860,718,4559,@viceyberg @SM100d O @dunjahayali ...was hast du dir nur dabei gedacht..?,2
1580,3679,3427,Infotweet: Es gibt nur 2 Geschlechter #GenderDay,0
3517,3659,4360,"Mit linksgrünen Diktatoren, Bahnhofsklatscher und Toleranz-Fanatiker sowie dem dritten Geschlecht diskutiere ich grundsätzlich nicht. Das wäre so, als würde ich mich mit einem Einzeller unterhalten.",0
4422,1824,1392,@tpcom Mach ich nur bei Twitter! Damit spart man viele Zeichen (zB Bürgerinnen und Bürger)! :-),2
3183,2909,1820,@Recht_schaffen @KirstJeremy und du scheinst ja da oben sehr viel Vakuum zu haben. Selbst denken und schauen ist ja so schwer.,1
1009,1971,135,@newsphotoDE @ndaktuell Ich freue mich .Es gibt manchmal doch Gerechtigkeit!,2
2504,522,2140,"@TwittingThom @NATO Ich weiß zwar nicht, was Altmaier heute wieder geraucht hat, aber es wird im mögl. Konflikt keine GEWINNER mehr geben 😜",1
939,3431,2102,@dunjahayali @krippmarie 😃Wenn Argumente ausgehen....ihr seit alle so leicht auszuhebeln...doch mehr schein als sein..! |LBR| Dürft ihr euch wirklich Journalisten nennen?,2
2836,3550,3886,"@AchimSpiegel @Renft1964 Ohne Bohlen-Auftrieb, würde die heute auf gewissen Straßen tippeln?! 🤣",1
3038,1661,575,"@ultrabreit Ein weiterer Grund, den ich häufig erlebe, ist, dass es zu wenig Männer (richtige Männer 😉) im Schuldienst gibt. Erfolgreicher Unterricht ist vor allem auch Identifikation.  Mädchen lieben mich,  Jungen rebellieren...",1
1074,937,415,"Schumacher, Brandt, Schmidt, Wehner, Leber u Ehmke wären in der heutigen SPD Nazis u der Shariah Schulz würde sie aus der SPD rausschmeißen",1
3955,2001,1831,"@richvolkmann @SVBabelsberg03 Diese verquere Argumentation war ja niemandem bekannt. Es ist auch nicht üblich ""Anzeige"" zu erstatten, erst recht nicht zu Vorfällen, die bekannt und im Spielbericht des Schiedsrichters vermerkt sind. |LBR| Ein offener Brief des @SVBabelsberg03 wurde aber als Anzeige gewertet.",2
2496,1850,2188,@Heinrich_Krug @rponline Das macht echt traurig...ich schäme mich dermaßen für meine dummdämliche Landsleute ..!,0
1837,3529,2393,@paradoxxiss @ainyrockstar Alle totalitarian Systeme der letzten 200 Jahre waren linke Diktaturen die von zionistischen Gruppen geschaffen wurden.,2
1713,785,4879,"@Frau_Al3X @MadamePlissee Immerhin hat sie ein schönes Bild... |LBR| hach ja, das waren Zeiten, als die linken Trolle noch mit ""Argumenten"" um die Ecke kamen. Heute wird nur noch verklagt. Wer nicht für #Islamisierung ist, den würden sie am liebsten hinter Gittern sitzen sehen.",1
2720,41,4105,Schulz ist Kanzlerkandidat von Rot-Rot-Grün! #TVDuell,2
4124,126,1488,Jeder Antideutsche soll sich doch bitte einen strick nehmen danke war alles,0
3070,4987,1036,@anna_IIna Ohne Worte....das manche Menschen so dumm sind....noch dümmer sind wirklich nur Schafe...!,1
2537,2834,612,Gerade wieder ne Diskussion mit nen linken...,2
34,4968,3255,@M0ntico83 Klappe halten...oder ich laufe dir hinterher..! |LBR| Mongo,0
1877,4149,4337,@happyhaidrich3 Ich finde er ist einfach ein unlustiger Spasst,1
472,915,234,@Strack_C Es gibt schon reichlich dumme in den eigenen Reihen...diesmal ist es halt ein arbeitsloser Journalist..!,1
1718,4685,554,"n-tv: ""Murksel ein Profi im Umgang mit schwierigen Partnern"" 😂😂😂 Ein Profi, wie eine Mecklenburger Kuh die Rückenschwimmen lernt, meine ich😜",1
2372,3044,2998,#illner schöne Demo was News und FakeNews sind. Die Türken sagen sie sagen die Wahrheit. Wir sagen die Türkei lügt. |LBR| Was ist wahr?,2
3624,2234,779,"@NoHerrman Ich, ein Selfi mit Murksel???!!! Eher würde ich mich zu `ner Klapperschlange ins Terrarium legen.",1
866,833,4353,Die Schweinejournalisten Bande der ÖR Medien hetzen unentwegt gegen Trump u jetzt auch gegen den Österreichischen Bundeskanzler Kurz |LBR| AFD,0
3294,4436,3607,"@MichaelEfler Stimmt, ich sehe die A.A.S. auch als widerliche, hetzerische, populistische. Stiftung, Der PseudoSTASI unter Maas und Kahane blühen hoffentlich schlechte Zeiten ! Ich bin pro KERNSEIFE und gegen Linksterroristen !hehehe",0
3129,380,3480,@RealAppell @GiKi56534206 Das ist der größte bayrische Depp....das sie den nicht davonjagen...?,1
2087,3245,3098,@NZZ Für aufarbeiten ist keine Zeit...sie wird die kommenden 4 Jahre entweder nicht durchstehen oder nicht überleben...!,2
2175,1910,3792,"@zeitonline Wie blöd sind die meisten hier eigentlich 😡 |LBR| Wer regiert Deutschland ""MERKEL"" also die CDU sonst niemand!! Werdet doch mal wach Dumm-deutsche",1
4376,1358,4966,"""Wo Liebe ist, da tritt als Begleiterscheinung die Freude auf"", so Kard. #Marx in der Predigt zur Amtsübergabe des Diözesanjugendpfarrers",2
4084,875,4474,@rolfbold Merkels Dumm -Deutschen kann man alles erzählen!!,1
1912,2095,4880,"@wurmreiter @DerSPIEGEL Es leben mehr als 5 millionen Türken in Deutschland, lern Türkisch, du Arsch... Passt es jetzt du Vollidiot?",1
946,879,920,"@Ralf_Stegner Immer rinn mit de Moslems. |LBR| Und atmen Sie mal tief durch Herr Stegner, sie wirken immer voll verspannt. Der atmende Rahmen der Grünen war doch ein guter Ansatz.  Soll ich Ihnen mal die Schultern massieren, damit das Hirn wieder O2 abbekommt?  😘",1
3934,745,4323,@KingBalance @LC180666 @Junge_Freiheit Gegen die Dummheit dieser Frau gibts doch bestimmt was von Ratiopharm,1
480,2526,3955,Ach ja fast vergessen... |LBR| Toony ist ein Hurensohn,1
1982,1110,221,@Varg_I_Veum @tagesschau Verlogene Doppelmoralistenheuchler |LBR| Der arme Hund |LBR| #Hetze,1
1671,1627,3844,"@AfD_Thueringen @vanBerlichingen Sag mal glaubt ihr allen Ernstes die Kacke dieser sogenannten Umfragen, mal ehrlich??",1
1632,557,2019,"@MiriamOzen ..seit sich berufslose Grüne und drogenabhängige pädophile SPD-Politiker im Parlament eingenistet haben, sollte weitaus mehr in Frage gestellt werden als nur unsere Verfassung. |LBR| @SawsanChebli ..dein Vater hätte lesen lernen sollen....viel",0
3212,3543,822,"@IsidorMeyer1 @noherrmann @franzchristian8 Das steht bereits im ""Kapital"" v. Marx/Engels 😜",2
1402,2092,2509,"DDR ""Überwachungsstaat""?😂 Merkel u. ihre Bande führen den totalen ÜBERWACHUNGSKRIEG, erfinden Vorwände u. lügen, dass sich d. Balken biegen😜",0
3525,3020,4420,@Taniya1311 @krippmarie @c_lindner So sind sie halt unsere Politschmarotzer....Lindner allerdings eine noch größere Pfeife als Westerwelle..,1
2394,1078,1100,"@MariamLau1 @martinklin Nochmal: Nirgends im Text ist ersichtlich, dass die Aufteilung in Schutzkategorien eben nicht für die - als erstes Beispiel gewählten - Familien in Gr. gilt. Es ist einfach eine andere Debatte. Mag nicht beißen, hinkt aber.",2
1894,2025,3459,@Beutebadener @LeggaKnoppers @KotzenderStern Vergewaltigung Mord und Parallel gesellschaften tun also Pforzheim gut alles klar...,0
3010,344,3107,@NoHerrman @AfD @ZDFheute @hartaberfair @maischberger @BILD Ich kann so was garnicht fassen. Was ist das nur für ein krankes Pack. |LBR| #MuslimBan,0
2134,2275,646,"Schlesien,Pommern und Ostpreußen sind deutsch und werden es immer sein",0
200,4566,1172,@AfD_Support Wieso ist so ein linker Anarchist noch auf freien Fuß.Einsperren und verschimmeln lassen,0
331,416,1565,"Huuuuuuuuuu, geht doch, Murksel entglitten in Washington sämtliche Gesichtszüge. Sogar ihre ""Mäulchenfalten"" verschwanden 😂😂😂",1
828,3654,4071,@Hartes_Geld Solch ein grünes Ergebnis hätte den deutschen so gut getan... |LBR| In 🇦🇹regiert wer gewinnt...nur in 🇩🇪dürfen Verlierer weiter regieren...!!,2
491,577,2560,"@SteinbachErika ES IST NUR UND AUSSCHLIEßLICH DER ISLAM, ALSO A L L E UND J E D E R   MOSLEM,DIE EIN PROBLEM MIT DEM REST DER MENSCHHEIT HABEN! IM ISLAM HABT  IHR BESCHEUERTEN GUTMENSCHEN DIE N A Z I S DIE IHR SO VERZWEIFELT BEI  DEN DEUTSCHEN SUCHT! IHR SEID NUR ZU MINDERBEMITTELT DAS ZU SEHEN!",0
1252,4443,2016,"@SPORT1_PR @SPORT1 @fckoeln @VfLBochum1848eV @Rote_Teufel @tipico Bei den Vereinen versagt ,dann hat er dass richtige Profil für die Medien !",1
944,1564,2230,"Wenn Hacker die Bundestagswahl beeinflussen sollen, ist Merkel die Leithäckerin &gt; sie hackt sich den Stuhl unter`m gewaltigen Arsch weg 😂😂😂",1
2374,1373,4628,"TRAUE KEINEM MOSLEM,denn der KORAN befiehlt die LÜGE !!! Für aufgeklärte Menschen kann es keinen muslimischen Freund geben ! Fakt !",0
728,4024,228,"@XYEinzelfall Was wir davon zu halten haben weiß jeder klar denkende Bürger! Die Ö.R. sind nun mal zu allem fähig, außer objektiver Berichte",2
3438,2084,1011,"Für mich sitzen d. Populisten in d. CDU,die mit ihren einfachen Lösungen ein ganzes Land verraten,verkaufen u. d. Bürger vorsätzlich belügen",1
969,1717,1211,"@hdBerretz Jeder kann selbst entscheiden ob er das illegale Piratengeld zahlt oder nicht, es gibt keine Rechtsgrundlage, ein sog. Staatsvertrag ohne Staat der nicht unterschrieben ist und gegen das GG verstößt, wann wollt ihr Helden anfangen Widerstand zu leisten⁉️",2
2380,997,1215,@NegohotShlomo @Frank_Pasemann Das Grauen hat ein Gesicht...,1
3794,2120,3272,@OlafGersemann @welt Merkels Vasallen melden sich zu Wort! |LBR| Herr Gersemann ist ein Vasall Merkels und seine Kommentare werden von Merkel vorgegeben!!!,1
2851,482,3570,"@T_Mockenhaupt #Hammelsprung kurz vor Mitternacht im #Bundestag, weil #SPD,#CDU,#CSU,#FDP,#Linke und #Grüne keine Beschlussfähigkeit haben. Dieses Mittel der #Demokratie zeigt, das die LINKSEXTREMEN bewiesen haben, das es ihnen NICHT um ernsthafte Politik,als um kassieren und bereichern geht!",0
1545,4074,881,"@FelisEfeutraum @welt Es ist nicht die Aufgabe von Massenmedien, solche Asylanten-Sauereien zu verschweigen!!",0
67,2984,1054,"@RolandTichy @Westminster1000 Weil die zu Doof für den Sport sind. Bei denen ist der Sport. Ich stelle eine Ziege, auf ein Spielfeld, 22 Gottes Krieger und wer sie zuerst geschwängert hat, hat das Spiel gewonnen.",0
468,805,1753,@MiriamOzen Ja die Deutschen identifizieren sich nicht mehr mit Deutschland....3/4 aller hier lebenden ist Deutschland egal...,2
2718,1452,664,#Yücel von mir aus kann er in der Türkei die Todesstrafe bekommen was redet Wallraff für ein Scheiß? |LBR| Yücel einer der größten deutschhasser. |LBR| #lanz,0
2472,597,643,@Halbzeitpfiffi @KokoLores100 Würde ich als Merkel Vasall  jetzt auch so sagen!!,1
1699,1188,4186,@SteinbachErika @krippmarie Ist mir scheissegal was der blöden Puppe angezogen wurde....Hauptsache Kent trägt eine Reichsuniform...!!,1
651,3366,1450,@KokoLores100 Die deutsche Lügenpresse und Nazi Medien sind nur noch zum kotzen 🤢 schlimmer als Göbbels eben alle samt Vasallen Merkels!!,0
1788,2135,2325,@WhoIsInGermany0 @welt Genau deswegen blieben die Moslems doch weg!! Merkel und ihre Vasallen nehmen noch nicht mal die Moslems mehr erst! Erdogan doch auch nicht,1
2744,480,1507,"Frage zum #NetzDG: Muss @twitter mir sagen, wer versucht hat, meine Tweets zu löschen? Wer kennt sich aus?",2
4490,713,4660,"@SirSchnee Aber Du weißt auch,dass Du mittlerweile im Land der Rechtsbeugung lebst... Recht und Gesetz nach Herzenslust und Stimmung um-und abzuwandeln,auszutauschen,gar nicht erst anwenden.",0
1775,420,1708,"@Bibelanwalt Leider sieht das die »noch, oder wieder« #GroKo aus #SPD &amp; #CDU anders. #Israel wird von Außenminister @sigmargabriel sogar als »Apartheidstaat« beleidigt. Der verschleierte #Antisemitismus bei ihm &amp; anderen wird leider in der Gesellschaft weitestgehend ignoriert. #Deutschland",2
914,4920,4,@spdde kein verläßlicher Verhandlungspartner. Nachkarteln nach den Sondierzngsgesprächen - schickt diese Stümper #SPD in die Versenkung.,1
3630,2632,512,@SteinbachErika Die CDU und andere Parteien sind ein verlogener Haufen Politiker die sich die Taschen auf Steuerzahlers Kosten voll machen! 😨,0
3558,1380,1470,"Wir bekämpfen den braunen Antisemitismus der Neonazis - und wir werden auch keinen importierten #Antisemitismus dulden. |LBR| Ich halte es deshalb für dringend erforderlich, dass der Holocaust in den Integrationskursen ein noch zentraleres Thema wird.",2
1083,495,2534,130.000 Teilnehmer und Besucher bei der Parade vom HAMBURG PRIDE 2013 - neuer Rekord! DANKE!!! #HamburgPride,2
4471,823,1514,"Der #Jugendwiderstand ist nun auch da. |LBR| Redner ""der palästinensischen Gemeinde"" distanziert sich von #Antisemitismus, Gruppe von etwa 30 Personen schreit derweil ""#AllahuAkbar"".",2
1764,4733,1893,"@Junge_Freiheit @Renft1964 Wie man an dem Wahlergebnis gesehen hat, sind die ""Deutschen Trottel"" noch immer in der Mehrzahl!",0
1864,2221,736,"@Ricardo25701887 Nur Merkel weg reicht nicht - das Übel kommt daher, wo Merkel auch herkommt: Merkel wurde groß gemacht durch STASI-Schnur. Der hat sie und Göring-Eckardt gefördert - Linke Ideologie.",2
1937,1780,2441,"@MehmetRTE42 @HalilErtem67 @IGMetall Gewöhnen sie sich mal Anstand an, oder haben sie es gern wenn man sie Türken Troll nennt 😡👎",0
548,4040,1160,"Schulz wurde als Kind nicht verwöhnt, sondern er war |LBR| ein sogenannter Schultrottel. 2 x sitzen geblieben und |LBR| ohne Schulabschluss.",1
2983,850,1919,@AfD @christianlueth Die Linken Anarchisten sind Saboteure am Deutschen Volk und gehören in Umerziehungs-Lager.🛤,0
1883,2052,2679,@krippmarie @jouwatch Bitte nein...ich wünschte grün würde getilgt...,2
3009,3664,662,"@Elektro_Robin @ElectriveNet Kompliment, dass Sie für mehr E-mobility arbeiten! Ich werbe seit 5 Jahren dafür. Brauchen E-Cars für Städte!",2
1806,1870,1885,"@Jarnsaxxa @BILD Warum nicht an Merkel? Ganz einfach, weil diese Aufzählung andere ""Bild-Nachrichten"" für mindestens 1 Jahr blockiert 😜",2
1689,2210,910,@AndreZeven Ich beende gleich die Nachtschicht und wünsche ebenfalls einen (kalten) guten Morgen.,2
524,4221,4102,TÜRKEN SIND EINFACH NUR ABSCHAUM ! AMEN ♌,0
3529,453,3522,"@Volker_Beck: ""Wer gewährleistet, dass ein unabhängiger Staat im Gazastreifen und der Westbank demilitarisiert ist und bleibt?"" #DILK16",2
1234,2759,3873,"@Ernst_1895 Wenn die jetzige Schulgeneration in Aemtern sitzt, ist es vorbei. Die ganze Jugend würde mit Islam indoktriniert, und mit dem Wissen, dass man Moslems niemals kritisieren darf. Sonst bist du raus...",0
178,1448,537,"@Anne_Zielisch @AfD_HD Bald haben wir in Berlin Einen Imam als Bürgermeister.RRG haben abgewirtschaftet .Am besten wäre es wenn wir eine Mauer um Berlin ziehen,um das Pack mitsamt der Meck-Pomm Schlampe zu isolieren ,aber bitte keine Care-Paketflieger schicken!",0
3766,4065,2885,@66Freedom66 Wo werden diese Clowns nur gezüchtet und wie entsteht solch eine Gesinnung ...?,0
929,3516,667,"Die Bevölkerung Europas wird ""weggezüchtet"" werden, wie einst die Neandertaler und hirnlose ""Prolle"" merken`s nicht einmal 😂😂😂",0
4436,3775,401,@kefer83512 @welt |LBR| Tiraden gibt es nur von Deutschland / EU gegen Trump und nicht umgekehrt |LBR| #manipulationspresse,0
1954,4792,2189,"Kahane, ""Extremismus-Expertin""??? 😂😂😂 Hinterlistig schnüffeln, wie ein Trüffelschwein trifft`s eher 😜",1
1269,2865,4463,@HartmutSchrewe Es handelt sich nicht um einen Priester der römisch-katholischen Kirche. Er gehört nicht zu uns und wir haben keine disziplinarische Gewalt.,2
4279,1312,4907,"Der 2 x sitzen gebliebene Martin Schulz ist stolz auf seine Schulergebnisse. |LBR| Was ist das denn für ein Vorbild? Abohrfeigen, aber sofort.",0
4501,510,4626,@ZDFheute und was hat der Gabriel damals Versprochen ? Verlogen ist das Pack.Nie wieder SPD,0
4128,2730,1828,@RoliSeaDweller Ich zünde zwei Kerzen an und spreche den hebräischen Spruch dazu. Shabbat Shalom 💙🙏💙,2
2339,4818,437,"@realHelmchen @Martin_Sellner Und das von einem Ungewaschenen ! Au Backe, Lord Helmchen !",1
1451,208,4324,@DoraBromberger Hallo Twitter...wenn ich mich für die Opfer einsetze und verlange das diese Kreatur halbtot geprügelt werden sollte...werde ich dann wieder vorübergehend oder gar gänzlich gesperrt?,0
1138,198,3549,"@zeitonline Ich bin 13 Prozent und toleriere es wenn 87 Prozent in den VOLKSTOD gehen, den sie so populistisch propagieren ☠️🤬☠️,,,👍👍🇩🇪👍👍",0
439,681,2515,"Als Demokraten sollten wir immer bereit sein, mit allen zu reden und zu diskutieren. (1)",2
3752,3023,208,#Mobbing an Schulen setzt sich jetzt in der Politik fort |LBR| Altparteien sprechen alle nicht mit der #AfD sondern nur abfällig(Nazi) über sie,1
2867,4209,1244,"@ibikus31 @BlondJedi @Beatrix_vStorch @CDU @CSU @spdbt @Die_Gruenen @RegSprecher @GottfriedCurio @fdp @Linksfraktion Weil der Rest, also der überflüßige MÜLL, im BT, so PERVERS,PÄDOPHIL,RASSISTISCH,GIERIG,MACHTGEIL,KRIMINELL,IDEOLOGISIERT,POPULISTISCH,HETZERISCH,ANTIDEUTSCH,WURZELLOS und häßlich wie Claudia Roth oder Stegner sind. Kohn Bendit ist auch so einer,der seine Rechnung bekommen sollte",0
2192,847,4083,Alles was der amerikanische Präsident Donald J. #Trump sagt entspricht doch der Wahrheit. |LBR| Also warum regt ihr euch da so auf ?,2
836,2118,4465,@ManuelaSchwesig Am 24. September wird die SPD unter 20% fallen! Garantiert! |LBR| Wunderbar!!!,2
3406,1030,3058,@AdolfGlunz @Germanbub @Tomsch24 @Georg_Pazderski Wen meinen Sie denn mit Deutschen? In dieser Gesellschaft hat jeder 5. einen Migrationshintergrund.,2
3991,312,761,"@mastermikeg @machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Um den Kugelschreiber und die Handschriften, kommt man nicht drumrum, das sind eindeutige Beweise. In der internat. Presse ist man sich einig.",2
1751,2757,298,"Moin Piepser, hänge hier immer noch fest! 20cm Schnee bringen d. Kommunalpolitik durcheinander 😡 Was wollen die Affen dem IS entgegen setzen",0
448,4419,388,@KritischerTroll Es gibt nur ein Maas das ist ein Mittelmaß und heißt auch so @HeikoMaas,1
3354,1809,3711,"@Mesut__A @ntvde @ntv Soll ich dir alle Polizeiberichte türkischer Übeltäter hier posten? Oder welche schlimmen Erfahrungen ich selber, mit Türken seit 1962 habe?",0
2638,123,203,"@Die_Gruenen @GoeringEckardt Die gesamte deutschfeindliche Asyl-Politik der Altparteien, provoziert einen Bürgerkrieg! Die Grünen werden als erste vernichtet werden!",0
2790,3880,26,@krippmarie Ich kenne noch einige Namen unter den SPDler die ebenfalls zu Grabe getragen müssten-sollten-werden....,0
1763,1006,1165,@AfD_Support Unterschlagung-Presse!Warum müsse wir diesen öffentlich rechtlichen Vollpfosten-Sender Zwangsabgaben zahlen.Freiheit in der Senderwahl!!!!!!!‘,0
4252,2762,2633,@Dagobert95 Das Badnerlied ist am besten!,2
3725,4753,3005,@BlauekeP @anna_IIna Und das sagt gerade eine pubertierende Pickelplantage....heiligsblechle...😃😃,1
2796,4944,3124,Ein Witz. Jetzt wird Seehofer für die Schlappe von cdu/csu verantwortlich gemacht. |LBR| Nur die #Merkel ist Schuld an Überflutung &amp; AfD Erfolg,0
4502,1680,4541,@happyhaidrich3 Rainer würde ich nicht mal.für 1 Millionen fucken,1
1501,4639,3547,"@BlondJedi Einerseits:einen Scheiß MÜSSEN wir. |LBR| Andererseits:ausser permanent darauf hinweisen, nerven, die Öffentlichkeit immer wieder mit der Nase in die Wunde stoßen-was bleibt uns?",1
